2272,2.0,249,12,247,247
2341,2.0,247,12,236,236
2302,2.0,240,21,249,249
2307,2.0,240,21,230,230
2437,2.0,238,5,246,246
2442,2.0,238,5,240,240
2309,2.0,240,3,248,248
2444,2.0,238,5,240,240
2076,2.0,248,13,247,247
2448,2.0,238,6,247,247
2286,2.0,230,12,247,247
2095,2.0,236,7,249,249
2341,2.0,247,21,240,240
2080,2.0,248,21,238,238
2090,2.0,246,5,240,240
2095,2.0,246,5,236,236
2085,2.0,248,11,246,246
2101,2.0,236,5,246,246
2102,2.0,236,5,246,246
2449,2.0,238,12,230,230
2311,2.0,240,21,249,249
2452,2.0,238,5,236,236
2288,2.0,230,12,236,236
2088,2.0,248,3,240,240
2100,2.0,246,5,240,240
2090,2.0,248,11,246,246
2277,2.0,249,12,247,247
2107,2.0,236,21,248,248
2093,2.0,248,13,247,247
2303,2.0,230,12,238,238
2295,2.0,249,1,246,246
2313,2.0,249,1,246,246
2093,2.0,248,13,247,247
2310,2.0,230,11,248,248
2315,2.0,230,21,240,240
2319,2.0,230,12,247,247
2134,2.0,236,7,249,249
2147,2.0,236,12,247,247
2097,2.0,248,11,246,246
2314,2.0,240,5,246,246
2164,2.0,236,21,248,248
2110,2.0,246,11,230,230
2104,2.0,248,21,236,236
2107,2.0,248,8,249,249
2112,2.0,246,23,247,247
2110,2.0,248,21,236,236
2111,2.0,248,11,246,246
2453,2.0,238,5,246,246
2171,2.0,236,5,246,246
2124,2.0,246,5,236,236
2326,2.0,230,11,248,248
2319,2.0,249,12,238,238
2351,2.0,247,12,249,249
2456,2.0,238,21,248,248
2327,2.0,249,21,240,240
2330,2.0,249,1,246,246
2175,2.0,236,12,247,247
2327,2.0,230,12,249,249
2333,2.0,249,12,230,230
2113,2.0,248,21,236,236
2114,2.0,248,21,238,238
2177,2.0,236,5,246,246
2329,2.0,230,12,249,249
2187,2.0,236,7,249,249
2187,2.0,236,5,246,246
2337,2.0,249,8,248,248
2116,2.0,248,8,249,249
2189,2.0,236,12,247,247
2192,2.0,236,12,230,230
2195,2.0,236,12,247,247
2344,2.0,249,1,246,246
2354,2.0,247,13,248,248
2355,2.0,247,23,246,246
2365,2.0,247,6,238,238
2127,2.0,246,11,248,248
2222,2.0,236,5,238,238
2352,2.0,249,12,238,238
2461,2.0,238,5,246,246
2127,2.0,246,5,236,236
2366,2.0,247,12,236,236
2466,2.0,238,5,236,236
2475,2.0,238,5,240,240
2227,2.0,236,5,240,240
2366,2.0,247,21,240,240
2332,2.0,230,12,236,236
2228,2.0,236,12,247,247
2321,2.0,240,21,249,249
2125,2.0,248,11,230,230
2132,2.0,246,11,248,248
2352,2.0,230,11,248,248
2326,2.0,240,5,238,238
2132,2.0,246,1,249,249
2482,2.0,238,12,249,249
2140,2.0,248,13,247,247
2355,2.0,230,12,247,247
2371,2.0,247,21,240,240
2229,2.0,236,5,240,240
2327,2.0,240,5,238,238
2141,2.0,246,11,248,248
2232,2.0,236,21,248,248
2244,2.0,236,12,247,247
2144,2.0,248,11,246,246
2329,2.0,240,5,238,238
2246,2.0,236,5,246,246
2247,2.0,236,21,248,248
2357,2.0,230,21,240,240
2483,2.0,238,21,248,248
2252,2.0,236,12,230,230
2263,2.0,236,5,246,246
2362,2.0,230,11,246,246
2364,2.0,230,11,248,248
2486,2.0,238,21,248,248
2353,2.0,249,21,240,240
2359,2.0,249,21,240,240
2372,2.0,247,12,236,236
2274,2.0,236,5,246,246
2372,2.0,230,11,246,246
2141,2.0,246,5,236,236
2142,2.0,246,5,238,238
2372,2.0,230,21,240,240
2147,2.0,248,13,247,247
2377,2.0,247,12,230,230
2377,2.0,230,12,249,249
2382,2.0,247,12,249,249
2159,2.0,246,11,230,230
2380,2.0,230,12,238,238
2381,2.0,230,12,247,247
2384,2.0,247,13,248,248
2336,2.0,240,21,249,249
2495,2.0,238,5,246,246
2381,2.0,230,11,248,248
2155,2.0,248,21,238,238
2389,2.0,247,12,230,230
2387,2.0,230,11,248,248
2275,2.0,236,5,246,246
2279,2.0,236,5,246,246
2370,2.0,249,12,238,238
2496,2.0,238,5,240,240
2390,2.0,247,13,248,248
2499,2.0,238,12,249,249
2377,2.0,249,21,240,240
2383,2.0,249,12,247,247
2387,2.0,230,12,236,236
2280,2.0,236,7,249,249
2395,2.0,247,12,249,249
2340,2.0,240,21,230,230
2400,2.0,247,12,230,230
2407,2.0,247,12,236,236
2395,2.0,249,12,238,238
2157,2.0,248,11,230,230
2389,2.0,230,12,238,238
2341,2.0,240,5,238,238
2397,2.0,249,7,236,236
2159,2.0,246,1,249,249
2389,2.0,230,12,238,238
2284,2.0,236,12,230,230
2284,2.0,236,5,240,240
2284,2.0,236,12,230,230
2284,2.0,236,12,247,247
2403,2.0,249,12,247,247
2341,2.0,240,5,236,236
2348,2.0,240,3,248,248
2506,2.0,238,6,247,247
2513,2.0,238,12,230,230
2404,2.0,249,12,238,238
2413,2.0,247,12,230,230
2165,2.0,248,21,236,236
2408,2.0,249,21,240,240
2352,2.0,240,3,248,248
2287,2.0,236,21,248,248
2415,2.0,247,12,230,230
2359,2.0,240,21,249,249
2168,2.0,246,11,248,248
2412,2.0,249,21,240,240
2174,2.0,246,5,240,240
2363,2.0,240,5,236,236
2178,2.0,246,11,248,248
2393,2.0,230,11,248,248
2174,2.0,248,11,246,246
2174,2.0,248,21,238,238
2292,2.0,236,5,246,246
2395,2.0,230,11,248,248
2364,2.0,240,5,238,238
2424,2.0,249,12,247,247
2515,2.0,238,6,247,247
2367,2.0,240,21,247,247
2296,2.0,236,5,238,238
2515,2.0,238,12,249,249
2519,2.0,238,12,230,230
2304,2.0,236,5,246,246
2533,2.0,238,12,230,230
2436,2.0,249,12,247,247
2369,2.0,240,5,246,246
2397,2.0,230,11,246,246
2399,2.0,230,12,236,236
2418,2.0,247,12,249,249
2549,2.0,238,6,247,247
2439,2.0,249,8,248,248
2372,2.0,240,5,238,238
2180,2.0,246,1,249,249
2551,2.0,238,21,248,248
2452,2.0,249,8,248,248
2174,2.0,248,8,249,249
2422,2.0,247,12,236,236
2304,2.0,236,5,238,238
2425,2.0,247,6,238,238
2551,2.0,238,5,246,246
2184,2.0,246,11,248,248
2204,2.0,246,5,238,238
2426,2.0,247,23,246,246
2400,2.0,230,12,247,247
2229,2.0,246,5,240,240
2379,2.0,240,5,236,236
2403,2.0,230,11,246,246
2452,2.0,249,12,247,247
2417,2.0,230,12,247,247
2418,2.0,230,12,236,236
2423,2.0,230,12,249,249
2379,2.0,240,21,230,230
2432,2.0,247,12,249,249
2387,2.0,240,3,248,248
2433,2.0,247,6,238,238
2433,2.0,247,12,249,249
2424,2.0,230,11,248,248
2235,2.0,246,5,240,240
2431,2.0,230,12,247,247
2452,2.0,249,12,247,247
2440,2.0,247,13,248,248
2435,2.0,230,12,236,236
2237,2.0,246,5,238,238
2436,2.0,230,12,249,249
2178,2.0,248,11,246,246
2390,2.0,240,21,247,247
2452,2.0,230,12,249,249
2552,2.0,238,12,230,230
2179,2.0,248,21,238,238
2450,2.0,247,12,230,230
2242,2.0,246,5,236,236
2244,2.0,246,5,240,240
2305,2.0,236,5,240,240
2457,2.0,230,12,247,247
2456,2.0,249,7,236,236
2246,2.0,246,1,249,249
2398,2.0,240,21,249,249
2402,2.0,240,21,230,230
2270,2.0,246,11,248,248
2402,2.0,240,21,247,247
2458,2.0,230,11,246,246
2182,2.0,248,21,236,236
2272,2.0,246,5,236,236
2456,2.0,249,1,246,246
2405,2.0,240,3,248,248
2556,2.0,238,5,240,240
2182,2.0,248,11,230,230
2469,2.0,230,12,247,247
2464,2.0,249,12,238,238
2468,2.0,249,8,248,248
2561,2.0,238,6,247,247
2405,2.0,240,5,236,236
2188,2.0,248,21,238,238
2309,2.0,236,5,238,238
2192,2.0,248,8,249,249
2408,2.0,240,21,230,230
2472,2.0,249,12,230,230
2199,2.0,248,3,240,240
2485,2.0,230,11,248,248
2568,2.0,238,5,236,236
2419,2.0,240,3,248,248
2474,2.0,249,12,238,238
2424,2.0,240,21,249,249
2568,2.0,238,5,240,240
2428,2.0,240,3,248,248
2278,2.0,246,11,230,230
2474,2.0,249,21,240,240
2279,2.0,246,11,230,230
2202,2.0,248,11,246,246
2203,2.0,248,11,230,230
2280,2.0,246,11,230,230
2592,2.0,238,21,248,248
2488,2.0,230,11,246,246
2284,2.0,246,23,247,247
2452,2.0,247,12,249,249
2465,2.0,247,12,230,230
2438,2.0,240,5,236,236
2596,2.0,238,12,249,249
2285,2.0,246,23,247,247
2465,2.0,247,12,236,236
2477,2.0,247,12,230,230
2497,2.0,230,11,246,246
2310,2.0,236,5,246,246
2312,2.0,236,5,238,238
2597,2.0,238,12,230,230
2207,2.0,248,3,240,240
2497,2.0,249,12,238,238
2286,2.0,246,23,247,247
2480,2.0,247,6,238,238
2291,2.0,246,5,236,236
2504,2.0,230,11,248,248
2500,2.0,249,1,246,246
2482,2.0,247,23,246,246
2508,2.0,230,12,249,249
2440,2.0,240,21,247,247
2298,2.0,246,11,230,230
2516,2.0,249,8,248,248
2517,2.0,249,12,247,247
2441,2.0,240,21,230,230
2316,2.0,236,5,240,240
2610,2.0,238,5,236,236
2516,2.0,230,11,246,246
2298,2.0,246,5,238,238
2453,2.0,240,21,230,230
2208,2.0,248,13,247,247
2300,2.0,246,5,238,238
2521,2.0,230,12,249,249
2526,2.0,230,12,249,249
2621,2.0,238,12,230,230
2529,2.0,230,21,240,240
2456,2.0,240,3,248,248
2486,2.0,247,21,240,240
2629,2.0,238,5,246,246
2486,2.0,247,21,240,240
2310,2.0,246,5,238,238
2216,2.0,248,11,230,230
2217,2.0,248,21,238,238
2487,2.0,247,23,246,246
2321,2.0,246,11,230,230
2541,2.0,230,11,248,248
2318,2.0,236,12,247,247
2462,2.0,240,5,236,236
2466,2.0,240,5,238,238
2518,2.0,249,8,248,248
2520,2.0,249,21,240,240
2542,2.0,230,21,240,240
2493,2.0,247,12,249,249
2470,2.0,240,5,238,238
2527,2.0,249,21,240,240
2544,2.0,230,11,248,248
2527,2.0,249,7,236,236
2328,2.0,246,5,236,236
2535,2.0,249,8,248,248
2539,2.0,249,7,236,236
2472,2.0,240,3,248,248
2473,2.0,240,21,230,230
2540,2.0,249,12,230,230
2631,2.0,238,6,247,247
2345,2.0,246,5,236,236
2545,2.0,249,12,238,238
2241,2.0,248,13,247,247
2545,2.0,230,12,236,236
2473,2.0,240,21,247,247
2501,2.0,247,6,238,238
2636,2.0,238,12,249,249
2546,2.0,230,12,236,236
2641,2.0,238,12,230,230
2553,2.0,230,12,236,236
2330,2.0,236,5,246,246
2562,2.0,230,12,238,238
2332,2.0,236,5,246,246
2504,2.0,247,23,246,246
2349,2.0,246,11,248,248
2506,2.0,247,21,240,240
2547,2.0,249,7,236,236
2563,2.0,230,11,246,246
2642,2.0,238,5,240,240
2478,2.0,240,3,248,248
2351,2.0,246,11,248,248
2644,2.0,238,6,247,247
2507,2.0,247,21,240,240
2248,2.0,248,3,240,240
2256,2.0,248,11,230,230
2333,2.0,236,5,238,238
2654,2.0,238,21,248,248
2262,2.0,248,21,238,238
2507,2.0,247,12,230,230
2517,2.0,247,12,236,236
2572,2.0,230,11,248,248
2654,2.0,238,12,249,249
2353,2.0,246,5,236,236
2547,2.0,249,7,236,236
2548,2.0,249,12,230,230
2277,2.0,248,21,238,238
2481,2.0,240,3,248,248
2487,2.0,240,21,247,247
2520,2.0,247,23,246,246
2345,2.0,236,5,238,238
2575,2.0,230,11,248,248
2346,2.0,236,21,248,248
2579,2.0,230,11,246,246
2284,2.0,248,21,236,236
2581,2.0,230,12,249,249
2346,2.0,236,7,249,249
2668,2.0,238,5,246,246
2685,2.0,238,5,236,236
2514,2.0,240,5,236,236
2353,2.0,236,21,248,248
2358,2.0,246,5,238,238
2359,2.0,246,5,240,240
2521,2.0,247,12,230,230
2528,2.0,247,13,248,248
2302,2.0,248,3,240,240
2521,2.0,240,5,236,236
2528,2.0,247,21,240,240
2373,2.0,246,1,249,249
2557,2.0,249,21,240,240
2522,2.0,240,3,248,248
2355,2.0,236,12,247,247
2559,2.0,249,12,247,247
2586,2.0,230,12,247,247
2567,2.0,249,12,238,238
2379,2.0,246,5,236,236
2383,2.0,246,11,248,248
2307,2.0,248,11,246,246
2523,2.0,240,21,230,230
2595,2.0,230,11,248,248
2597,2.0,230,12,247,247
2526,2.0,240,21,230,230
2605,2.0,230,12,236,236
2611,2.0,230,21,240,240
2529,2.0,240,21,247,247
2572,2.0,249,8,248,248
2616,2.0,230,12,249,249
2534,2.0,240,21,247,247
2572,2.0,249,8,248,248
2553,2.0,240,21,249,249
2687,2.0,238,6,247,247
2539,2.0,247,12,236,236
2544,2.0,247,12,249,249
2554,2.0,240,3,248,248
2547,2.0,247,12,249,249
2555,2.0,247,23,246,246
2576,2.0,249,12,238,238
2557,2.0,247,13,248,248
2556,2.0,240,21,247,247
2689,2.0,238,6,247,247
2627,2.0,230,12,236,236
2309,2.0,248,21,236,236
2558,2.0,247,12,230,230
2631,2.0,230,12,236,236
2561,2.0,247,12,230,230
2581,2.0,249,7,236,236
2311,2.0,248,11,246,246
2366,2.0,236,5,246,246
2563,2.0,247,21,240,240
2582,2.0,249,7,236,236
2634,2.0,230,12,238,238
2383,2.0,246,23,247,247
2640,2.0,230,12,238,238
2371,2.0,236,12,247,247
2564,2.0,247,23,246,246
2383,2.0,236,21,248,248
2586,2.0,249,12,247,247
2698,2.0,238,6,247,247
2385,2.0,246,11,248,248
2642,2.0,230,12,236,236
2591,2.0,249,12,230,230
2557,2.0,240,21,247,247
2702,2.0,238,5,240,240
2564,2.0,240,5,236,236
2595,2.0,249,12,238,238
2565,2.0,240,21,230,230
2314,2.0,248,11,246,246
2568,2.0,247,21,240,240
2571,2.0,247,23,246,246
2572,2.0,247,12,236,236
2585,2.0,247,13,248,248
2404,2.0,236,7,249,249
2407,2.0,236,5,246,246
2413,2.0,236,12,247,247
2702,2.0,238,12,249,249
2706,2.0,238,5,240,240
2321,2.0,248,21,236,236
2595,2.0,249,8,248,248
2600,2.0,249,12,238,238
2586,2.0,247,23,246,246
2608,2.0,249,12,230,230
2615,2.0,249,12,230,230
2707,2.0,238,5,246,246
2567,2.0,240,21,230,230
2650,2.0,230,12,236,236
2574,2.0,240,3,248,248
2616,2.0,249,1,246,246
2654,2.0,230,12,247,247
2326,2.0,248,13,247,247
2576,2.0,240,21,230,230
2655,2.0,230,12,238,238
2388,2.0,246,11,230,230
2390,2.0,246,11,230,230
2709,2.0,238,12,230,230
2414,2.0,236,7,249,249
2576,2.0,240,21,249,249
2589,2.0,247,6,238,238
2391,2.0,246,1,249,249
2416,2.0,236,5,238,238
2714,2.0,238,21,248,248
2596,2.0,240,5,236,236
2420,2.0,236,12,230,230
2424,2.0,236,5,246,246
2394,2.0,246,5,238,238
2396,2.0,246,5,236,236
2623,2.0,249,12,230,230
2399,2.0,246,11,230,230
2604,2.0,240,5,246,246
2327,2.0,248,21,236,236
2608,2.0,240,5,236,236
2658,2.0,230,12,236,236
2677,2.0,230,12,236,236
2626,2.0,249,21,240,240
2714,2.0,238,5,236,236
2618,2.0,240,5,236,236
2623,2.0,240,5,236,236
2623,2.0,240,5,246,246
2591,2.0,247,6,238,238
2400,2.0,246,11,248,248
2405,2.0,246,23,247,247
2426,2.0,236,5,246,246
2692,2.0,230,12,249,249
2596,2.0,247,12,230,230
2624,2.0,240,3,248,248
2716,2.0,238,5,240,240
2329,2.0,248,11,246,246
2716,2.0,238,5,240,240
2626,2.0,240,3,248,248
2605,2.0,247,12,249,249
2640,2.0,240,5,246,246
2426,2.0,236,7,249,249
2724,2.0,238,6,247,247
2642,2.0,240,21,249,249
2611,2.0,247,12,249,249
2697,2.0,230,12,238,238
2707,2.0,230,11,246,246
2718,2.0,230,12,247,247
2614,2.0,247,12,249,249
2642,2.0,240,21,249,249
2645,2.0,240,3,248,248
2623,2.0,247,12,236,236
2428,2.0,236,7,249,249
2633,2.0,247,23,246,246
2732,2.0,230,12,238,238
2652,2.0,240,21,230,230
2637,2.0,247,12,249,249
2740,2.0,230,11,246,246
2740,2.0,230,11,246,246
2655,2.0,240,21,249,249
2432,2.0,236,7,249,249
2336,2.0,248,21,236,236
2406,2.0,246,23,247,247
2340,2.0,248,11,246,246
2437,2.0,236,21,248,248
2754,2.0,230,11,248,248
2660,2.0,240,3,248,248
2644,2.0,247,12,236,236
2407,2.0,246,23,247,247
2424,2.0,246,1,249,249
2757,2.0,230,12,247,247
2757,2.0,230,12,249,249
2442,2.0,236,5,246,246
2762,2.0,230,12,249,249
2341,2.0,248,8,249,249
2341,2.0,248,21,236,236
2661,2.0,240,21,247,247
2434,2.0,246,5,236,236
2444,2.0,236,5,246,246
2629,2.0,249,12,230,230
2348,2.0,248,11,230,230
2352,2.0,248,11,230,230
2448,2.0,236,12,247,247
2652,2.0,247,23,246,246
2359,2.0,248,13,247,247
2438,2.0,246,5,236,236
2635,2.0,249,12,247,247
2445,2.0,246,5,236,236
2641,2.0,249,8,248,248
2769,2.0,230,21,240,240
2664,2.0,240,21,249,249
2449,2.0,236,5,238,238
2656,2.0,247,12,236,236
2772,2.0,230,11,246,246
2363,2.0,248,11,230,230
2451,2.0,246,5,236,236
2452,2.0,246,11,230,230
2364,2.0,248,11,230,230
2666,2.0,240,3,248,248
2367,2.0,248,3,240,240
2733,2.0,238,21,248,248
2669,2.0,240,21,230,230
2641,2.0,249,7,236,236
2773,2.0,230,12,249,249
2452,2.0,236,5,238,238
2671,2.0,240,3,248,248
2776,2.0,230,11,248,248
2454,2.0,246,5,238,238
2453,2.0,236,7,249,249
2671,2.0,247,12,236,236
2683,2.0,240,21,247,247
2672,2.0,247,23,246,246
2642,2.0,249,8,248,248
2683,2.0,240,3,248,248
2460,2.0,246,11,230,230
2779,2.0,230,12,249,249
2369,2.0,248,21,236,236
2372,2.0,248,11,246,246
2672,2.0,247,23,246,246
2642,2.0,249,8,248,248
2699,2.0,240,21,249,249
2674,2.0,247,23,246,246
2645,2.0,249,21,240,240
2689,2.0,247,6,238,238
2735,2.0,238,5,240,240
2696,2.0,247,23,246,246
2740,2.0,238,5,240,240
2743,2.0,238,12,249,249
2699,2.0,240,5,238,238
2461,2.0,246,11,248,248
2456,2.0,236,12,230,230
2463,2.0,246,1,249,249
2749,2.0,238,5,236,236
2463,2.0,246,11,230,230
2379,2.0,248,21,236,236
2473,2.0,246,23,247,247
2379,2.0,248,3,240,240
2782,2.0,230,12,236,236
2701,2.0,240,21,249,249
2649,2.0,249,12,247,247
2702,2.0,240,21,247,247
2755,2.0,238,12,249,249
2784,2.0,230,12,247,247
2710,2.0,240,5,236,236
2478,2.0,246,1,249,249
2461,2.0,236,12,247,247
2466,2.0,236,5,246,246
2763,2.0,238,5,236,236
2387,2.0,248,11,246,246
2475,2.0,236,21,248,248
2390,2.0,248,11,246,246
2699,2.0,247,13,248,248
2723,2.0,240,21,230,230
2731,2.0,240,21,247,247
2785,2.0,230,12,238,238
2482,2.0,236,12,230,230
2656,2.0,249,12,247,247
2702,2.0,247,12,249,249
2766,2.0,238,12,230,230
2710,2.0,247,12,249,249
2656,2.0,249,12,238,238
2481,2.0,246,11,248,248
2768,2.0,238,5,240,240
2483,2.0,236,12,230,230
2776,2.0,238,12,230,230
2398,2.0,248,11,230,230
2732,2.0,240,21,249,249
2779,2.0,238,6,247,247
2402,2.0,248,21,236,236
2717,2.0,247,23,246,246
2483,2.0,246,11,248,248
2720,2.0,247,12,249,249
2486,2.0,236,12,247,247
2659,2.0,249,7,236,236
2662,2.0,249,12,238,238
2783,2.0,238,5,240,240
2792,2.0,238,21,248,248
2789,2.0,230,11,248,248
2679,2.0,249,12,238,238
2687,2.0,249,12,230,230
2727,2.0,247,12,230,230
2696,2.0,249,12,230,230
2795,2.0,238,12,230,230
2707,2.0,249,7,236,236
2495,2.0,236,5,246,246
2402,2.0,248,13,247,247
2496,2.0,236,12,230,230
2737,2.0,247,12,230,230
2499,2.0,236,5,240,240
2484,2.0,246,5,240,240
2732,2.0,240,21,247,247
2791,2.0,230,12,249,249
2799,2.0,238,5,246,246
2405,2.0,248,11,246,246
2791,2.0,230,12,249,249
2489,2.0,246,1,249,249
2738,2.0,247,12,230,230
2501,2.0,246,5,240,240
2818,2.0,238,5,236,236
2734,2.0,240,21,247,247
2511,2.0,246,11,230,230
2819,2.0,238,5,246,246
2742,2.0,240,21,249,249
2714,2.0,249,12,230,230
2798,2.0,230,12,249,249
2729,2.0,249,1,246,246
2506,2.0,236,7,249,249
2760,2.0,240,3,248,248
2800,2.0,230,12,236,236
2767,2.0,240,3,248,248
2744,2.0,247,13,248,248
2526,2.0,246,11,248,248
2804,2.0,230,21,240,240
2513,2.0,236,5,238,238
2515,2.0,236,21,248,248
2740,2.0,249,8,248,248
2536,2.0,246,11,248,248
2812,2.0,230,11,246,246
2515,2.0,236,5,246,246
2772,2.0,240,21,247,247
2743,2.0,249,12,238,238
2519,2.0,236,21,248,248
2533,2.0,236,12,247,247
2816,2.0,230,12,249,249
2539,2.0,246,11,230,230
2820,2.0,230,12,249,249
2773,2.0,240,21,247,247
2744,2.0,247,21,240,240
2820,2.0,230,21,240,240
2774,2.0,240,21,230,230
2405,2.0,248,11,230,230
2782,2.0,240,21,249,249
2751,2.0,247,12,236,236
2825,2.0,238,21,248,248
2551,2.0,246,23,247,247
2549,2.0,236,12,230,230
2748,2.0,249,7,236,236
2758,2.0,247,6,238,238
2749,2.0,249,8,248,248
2751,2.0,249,21,240,240
2830,2.0,230,12,247,247
2553,2.0,246,5,238,238
2783,2.0,240,21,247,247
2832,2.0,238,5,246,246
2759,2.0,247,12,230,230
2570,2.0,246,1,249,249
2408,2.0,248,3,240,240
2754,2.0,249,1,246,246
2831,2.0,230,11,246,246
2755,2.0,249,1,246,246
2834,2.0,238,6,247,247
2755,2.0,249,12,247,247
2799,2.0,240,5,238,238
2843,2.0,238,6,247,247
2758,2.0,249,7,236,236
2551,2.0,236,21,248,248
2790,2.0,249,8,248,248
2792,2.0,249,7,236,236
2761,2.0,247,23,246,246
2551,2.0,236,12,230,230
2761,2.0,247,12,236,236
2846,2.0,238,5,246,246
2794,2.0,249,12,247,247
2832,2.0,230,21,240,240
2844,2.0,230,12,249,249
2552,2.0,236,21,248,248
2795,2.0,249,12,230,230
2572,2.0,246,11,230,230
2848,2.0,230,11,248,248
2419,2.0,248,3,240,240
2769,2.0,247,23,246,246
2556,2.0,236,5,246,246
2804,2.0,240,21,247,247
2859,2.0,238,5,246,246
2424,2.0,248,13,247,247
2827,2.0,240,5,246,246
2795,2.0,249,12,230,230
2574,2.0,246,11,230,230
2775,2.0,247,12,249,249
2859,2.0,230,12,247,247
2428,2.0,248,21,236,236
2575,2.0,246,5,240,240
2576,2.0,246,11,230,230
2863,2.0,238,21,248,248
2561,2.0,236,5,238,238
2438,2.0,248,21,238,238
2586,2.0,246,5,236,236
2440,2.0,248,8,249,249
2796,2.0,249,12,238,238
2587,2.0,246,11,230,230
2832,2.0,240,5,238,238
2441,2.0,248,21,236,236
2801,2.0,249,12,247,247
2866,2.0,238,5,246,246
2867,2.0,238,5,246,246
2568,2.0,236,5,240,240
2782,2.0,247,12,249,249
2588,2.0,246,11,248,248
2860,2.0,230,12,247,247
2594,2.0,246,1,249,249
2836,2.0,240,3,248,248
2806,2.0,249,12,238,238
2807,2.0,247,12,230,230
2568,2.0,236,7,249,249
2872,2.0,238,5,240,240
2810,2.0,247,23,246,246
2879,2.0,238,5,236,236
2861,2.0,230,12,236,236
2811,2.0,247,12,236,236
2883,2.0,238,6,247,247
2808,2.0,249,12,230,230
2862,2.0,230,12,247,247
2887,2.0,238,21,248,248
2816,2.0,247,6,238,238
2841,2.0,240,21,230,230
2846,2.0,240,21,249,249
2863,2.0,230,21,240,240
2864,2.0,230,12,238,238
2847,2.0,240,21,247,247
2888,2.0,238,5,246,246
2865,2.0,230,21,240,240
2875,2.0,230,12,236,236
2453,2.0,248,8,249,249
2891,2.0,238,12,249,249
2855,2.0,240,5,236,236
2816,2.0,249,12,230,230
2592,2.0,236,12,247,247
2456,2.0,248,8,249,249
2859,2.0,240,5,238,238
2601,2.0,246,1,249,249
2823,2.0,247,6,238,238
2862,2.0,240,21,247,247
2830,2.0,247,12,249,249
2869,2.0,240,5,236,236
2901,2.0,238,5,240,240
2608,2.0,246,5,240,240
2835,2.0,247,6,238,238
2596,2.0,236,5,238,238
2597,2.0,236,5,246,246
2462,2.0,248,11,230,230
2879,2.0,230,12,247,247
2817,2.0,249,8,248,248
2883,2.0,230,12,236,236
2616,2.0,246,11,248,248
2466,2.0,248,11,246,246
2620,2.0,246,5,240,240
2470,2.0,248,3,240,240
2818,2.0,249,21,240,240
2472,2.0,248,21,238,238
2473,2.0,248,3,240,240
2627,2.0,246,23,247,247
2610,2.0,236,5,246,246
2473,2.0,248,11,230,230
2888,2.0,230,12,247,247
2904,2.0,238,12,230,230
2828,2.0,249,12,238,238
2889,2.0,230,12,236,236
2876,2.0,240,21,247,247
2842,2.0,247,21,240,240
2929,2.0,238,5,240,240
2478,2.0,248,13,247,247
2930,2.0,238,12,249,249
2830,2.0,249,8,248,248
2891,2.0,230,12,249,249
2481,2.0,248,13,247,247
2636,2.0,246,1,249,249
2891,2.0,230,11,246,246
2621,2.0,236,7,249,249
2887,2.0,240,3,248,248
2640,2.0,246,23,247,247
2487,2.0,248,3,240,240
2900,2.0,240,21,230,230
2629,2.0,236,12,230,230
2846,2.0,247,13,248,248
2903,2.0,240,21,230,230
2514,2.0,248,21,236,236
2846,2.0,247,6,238,238
2631,2.0,236,5,246,246
2905,2.0,240,5,246,246
2521,2.0,248,21,236,236
2891,2.0,230,12,238,238
2636,2.0,236,12,230,230
2522,2.0,248,21,236,236
2934,2.0,238,5,246,246
2858,2.0,247,12,230,230
2641,2.0,236,5,238,238
2870,2.0,247,21,240,240
2939,2.0,238,5,246,246
2642,2.0,236,7,249,249
2876,2.0,247,12,230,230
2640,2.0,246,11,230,230
2837,2.0,249,1,246,246
2523,2.0,248,21,236,236
2643,2.0,246,1,249,249
2897,2.0,230,12,238,238
2526,2.0,248,13,247,247
2897,2.0,230,11,248,248
2644,2.0,236,12,247,247
2654,2.0,236,5,238,238
2645,2.0,246,5,238,238
2646,2.0,246,5,240,240
2943,2.0,238,12,249,249
2840,2.0,249,21,240,240
2654,2.0,236,7,249,249
2898,2.0,230,12,236,236
2646,2.0,246,5,236,236
2907,2.0,240,21,230,230
2668,2.0,236,7,249,249
2903,2.0,230,12,236,236
2648,2.0,246,11,230,230
2529,2.0,248,21,236,236
2685,2.0,236,12,247,247
2927,2.0,240,3,248,248
2843,2.0,249,12,238,238
2687,2.0,236,21,248,248
2843,2.0,249,12,247,247
2652,2.0,246,11,230,230
2943,2.0,238,6,247,247
2877,2.0,247,12,249,249
2948,2.0,238,12,230,230
2689,2.0,236,5,246,246
2654,2.0,246,5,238,238
2847,2.0,249,7,236,236
2913,2.0,247,13,248,248
2913,2.0,247,12,236,236
2932,2.0,240,5,238,238
2534,2.0,248,3,240,240
2553,2.0,248,13,247,247
2850,2.0,249,8,248,248
2661,2.0,246,11,248,248
2698,2.0,236,5,238,238
2687,2.0,246,1,249,249
2702,2.0,236,5,246,246
2862,2.0,249,1,246,246
2554,2.0,248,3,240,240
2938,2.0,240,5,236,236
2869,2.0,249,21,240,240
2910,2.0,230,11,246,246
2919,2.0,247,12,236,236
2692,2.0,246,5,240,240
2948,2.0,238,5,240,240
2951,2.0,238,21,248,248
2556,2.0,248,11,246,246
2871,2.0,249,1,246,246
2923,2.0,247,23,246,246
2925,2.0,247,13,248,248
2934,2.0,247,6,238,238
2946,2.0,240,5,246,246
2941,2.0,247,21,240,240
2872,2.0,249,21,240,240
