257,859,24,419,944
245,702,20,478,868
224,944,27,929
287,956,168,143,975
242,965,363,207,983
273,939,457,173,893
220,872,63,886
286,797,107,994
195,763,24,911
294,808,3,925
288,803,57,989
286,900,1,5,936
187,951,386,266,797
215,787,21,877
270,995,457,173,886
335,889,723,70,985
245,988,21,526,938
197,993,592,70,982
251,857,281,903
222,872,63,920,984
277,940,642,579,896
293,973,8,807
247,988,8,983
257,870,90,69,937
278,824,142,859
294,911,11,870
289,939,457,63,872
226,938,13,933
197,936,921,590,935
187,951,13,141,919
294,911,2,937
290,900,581,95,860
288,956,16,904
239,963,528,501,724
191,933,7,922
294,929,107,998
224,883,728,904
237,944,34,951
267,870,4,995
245,965,36,229,928
222,969,18,47,991
265,994,33,963
273,917,514,229,925
245,868,23,992
286,999,7,917
166,991,42,880,944
294,808,189,185,886
206,763,17,982
288,803,23,868
219,992,11,983
220,908,396,359,975
318,987,37,724
286,946,29,964
237,883,90,929
299,956,224,917
287,797,107,904
182,714,80,893
308,896,53,153,929
286,824,48,917
224,979,421,927,928
365,855,759,249,919
284,982,48,972
273,912,828,77,702
206,886,475,559,938
281,940,13,824
197,933,13,860
248,702,225,953
182,714,13,940
249,988,227,940
319,987,101,139,983
249,962,548,267,956
273,995,25,120,860
294,973,299,624,962
288,797,768,449,900
333,851,211,142,956
187,815,34,714
248,928,296,797
316,956,142,978
248,989,28,442,956
248,965,1,855
256,962,57,67,889
225,984,505,808
245,943,348,245,914
270,913,35,685,815
224,860,13,914
248,983,315,105,961
242,963,38,237,913
291,873,8,807
251,928,7,917
223,985,232,775
265,857,2,985
316,956,168,143,975
224,992,50,859
225,979,376,547,824
307,808,272,950
247,868,856,90,948
291,841,5,2,857
249,868,23,227,833
245,835,30,714
247,943,290,868
256,988,21,376,979
259,859,747,339,724
225,904,429,207,983
302,803,18,29,937
256,961,13,860
268,870,8,973
256,868,764,92,998
334,919,3,808
219,787,38,936
215,933,515,578,979
267,877,36,908
249,943,795,940
273,996,23,803
251,928,7,926,951
288,797,434,965
280,857,750,974
257,988,5,993
237,883,18,329,835
225,979,778,441,917
251,965,22,937
215,936,38,89,950
226,984,17,982
261,859,24,911
272,636,19,995
237,944,34,815
233,938,22,632,904
252,989,57,993
352,950,139,208,943
257,868,478,681,944
188,951,386,472,893
247,835,20,200,729
235,833,120,893
239,883,743,83,995
302,797,0,636
219,936,20,835
355,950,101,981
240,883,743,44,873
299,973,254,142,859
247,978,348,245,858
365,950,0,797
280,994,59,996
273,922,23,855
286,994,642,579,896
249,835,187,406,872
223,969,206,900
182,980,69,824
242,963,75,373,979
239,944,14,787
215,993,393,63,787
187,980,60,858
280,922,353,786,896
280,882,48,382,948
310,808,32,908
251,965,36,950
239,858,107,917
227,969,325,179,858
267,988,10,714
337,623,432,682
227,729,8,988
255,989,46,623
191,980,10,765
219,993,393,63,886
187,714,30,177,702
337,623,8,2,702
284,922,17,973
265,961,21,877
250,938,559,592,993
315,803,20,633,763
270,870,8,996
219,933,7,999
220,787,647,767,870
291,975,363,240,904
298,975,33,886
275,636,216,535,963
182,991,108,118,942
256,682,47,775
256,835,4,914
265,859,713,170,729
197,980,138,270,969
302,973,453,934,948
230,969,206,961
194,951,150,765
287,824,0,797
325,803,36,940
339,623,524,877
306,975,33,290,868
275,636,567,285,975
217,886,618,660,985
257,682,142,859
220,993,30,763
252,807,86,982
257,953,450,308,978
289,996,676,938
306,973,408,994
334,981,127,313,965
194,903,779,48,896
226,993,393,63,872
290,994,107,149,883
298,841,38,908
280,917,107,278,996
273,893,779,543,938
223,872,697,87,991
292,996,38,936
256,938,608,192,855
354,623,608,458,936
235,969,5,962
226,979,421,171,935
226,904,120,34,714
239,931,694,180,912
291,982,898,56,904
265,928,7,171,992
195,951,13,714
307,972,448,775
294,900,866,520,893
268,988,8,776,886
245,993,413,247,851
237,992,37,933
287,999,59,996
284,917,224,73,815
294,900,380,73,702
239,833,227,125,841
242,833,227,337,807
267,682,95,860
227,985,2,851
313,808,32,908
287,940,214,48,972
237,992,11,981
265,965,354,73,851
280,965,22,937
219,886,139,210,855
288,999,74,173,870
286,857,469,953
257,962,60,858
337,981,127,415,938
286,965,434,107,998
255,807,21,678,765
357,974,16,808
355,623,39,724
284,998,355,991
268,989,57,520,911
323,956,442,531,991
191,714,13,940
276,636,150,951
152,724,5,911
195,903,16,4,980
268,682,95,174,911
310,765,18,964
230,914,23,64,896
240,931,98,855
290,946,274,942
236,729,0,803
252,983,183,240,877
294,946,29,775
240,944,419,432,682
374,950,308,461,962
233,904,140,870
278,636,150,951
270,988,21,189,808
298,873,5,797
267,964,36,950
270,682,434,537,855
242,858,562,128,969
239,992,23,965
313,765,582,393,868
245,931,20,893
290,857,850,722,972
307,973,254,608,860
245,935,105,360,858
294,929,44,994
182,991,646,225,953
273,870,228,63,872
273,989,214,940
322,765,24,250,815
320,896,355,998
246,963,810,490,951
268,807,27,944
288,999,662,776,886
310,972,5,797
294,857,21,107,797
256,943,26,224,682
360,974,102,886
302,999,3,925
298,982,86,944
372,974,70,751,950
334,851,11,870
220,936,861,575,987
278,948,63,889
294,946,545,597,682
273,913,7,982
239,969,5,873
289,989,225,808
374,855,210,800
250,904,796,772,775
249,978,927,176,807
217,763,30,90,929
291,917,474,517,950
292,939,884,725,797
288,940,795,943
299,775,772,796,904
233,979,12,991
342,919,842,927,978
265,938,100,922
265,942,840,278,996
356,623,432,315,882
245,883,90,948
342,851,80,117,972
187,991,960,63,833
248,800,11,870
225,860,466,590,917
280,928,63,948
286,636,527,302,763
280,913,12,196,903
240,992,11,983
307,929,44,775
292,989,9,978
298,917,4,803
284,913,7,917
310,929,27,855
280,995,14,787
294,994,107,765
256,978,410,209,981
280,870,228,107,765
253,963,38,235,870
206,951,13,912
228,908,192,565,974
226,787,6,868
307,900,1,965
337,981,33,286,872
197,714,481,896
293,989,9,978
233,984,60,210,904
267,868,393,814,903
280,912,36,964
242,969,18,142,824
293,996,32,833
307,946,136,131,929
376,950,0,999
284,995,281,946
273,988,21,127,937
280,988,21,348,943
306,841,36,230,942
257,978,718,524,623
251,800,136,824
286,928,890,70,729
284,870,650,718,859
310,900,206,260,787
251,800,11,931
339,803,18,29,937
268,868,441,917
323,987,37,89,800
245,969,18,509,987
273,859,22,889
227,872,689,111,900
325,956,267,293,913
251,702,348,245,858
250,979,62,833
273,682,95,933
286,882,581,975
247,993,30,884,939
291,995,4,682
347,851,65,245,729
191,815,6,7,943
291,870,44,860
225,860,692,944
231,908,32,682
313,900,1,972
283,948,63,787
215,980,4,978
247,935,173,33,815
234,908,32,808
357,623,60,980
315,797,368,452,889
256,979,655,882
230,985,41,381,942
335,956,119,983
219,980,11,992
360,623,60,984
191,991,646,851
306,917,223,883
322,808,11,981
215,714,246,942
266,942,67,108,991
268,964,21,112,963
339,981,123,67,858
324,808,305,281,787
270,964,5,911
245,944,77,833
265,979,778,246,989
251,702,213,540,987
250,984,17,982
249,935,320,946
291,913,101,860
153,724,11,870
273,964,118,942
256,935,4,900
248,969,5,993
294,857,598,280,983
290,928,63,886
256,904,298,72,919
217,951,307,53,911
326,896,53,391,988
348,956,16,900
315,999,662,776,984
298,870,90,69,937
376,855,210,800
219,951,12,857
257,943,348,978
259,953,685,686,714
265,800,136,824
197,991,12,951
313,972,630,978
294,996,277,155,993
331,896,557,44,873
267,962,461,607,979
270,868,478,681,944
288,824,392,631,939
294,994,60,252,911
348,889,36,999
273,868,856,90,797
247,883,530,667,944
245,787,194,662,931
306,982,17,886
288,824,13,974
235,985,41,826,981
287,636,218,128,860
268,962,60,983
280,682,432,623
255,983,966,98,636
257,835,20,936
154,724,11,981
378,855,550,514,917
306,873,33,886
294,928,817,883
280,800,136,999
353,851,65,498,953
226,860,354,495,803
266,961,179,391,994
293,939,9,989
314,917,514,302,763
352,803,142,956
215,991,149,883
354,981,14,986,993
356,851,11,992
357,956,267,447,940
265,904,56,358,868
235,908,192,201,942
239,985,10,980
314,873,37,987
284,682,434,107,929
219,714,263,531,991
260,963,842,838,942
280,868,12,995
197,815,73,851
266,938,13,860
233,860,44,524,765
238,729,294,50,763
308,973,11,808
247,787,647,906,953
357,889,550,855
277,961,77,948
302,775,178,900
290,965,36,81,943
320,973,437,210,904
265,702,2,937
299,996,8,623
307,857,21,930,936
284,912,7,928
298,913,7,928
243,729,278,656,775
250,860,95,919
215,815,428,900
224,886,63,495,714
355,803,20,348,943
302,996,277,175,882
291,998,246,34,944
226,936,20,917
306,996,8,2,765
313,929,44,775
219,815,6,919
284,988,21,167,984
267,943,41,797
257,935,29,867,985
294,928,918,329,859
314,841,8,712,859
256,984,146,974
273,807,8,913
294,989,246,391,925
244,908,32,996
357,956,16,44,870
220,714,30,177,983
251,969,270,948
266,979,884,737,965
277,979,49,577,974
299,989,382,441,917
291,912,36,344,896
161,724,5,975
325,797,107,998
266,904,240,517,950
284,868,9,989
355,981,33,296,928
247,944,11,724
226,714,7,933
242,858,30,993
291,922,7,912
298,995,196,844,948
247,931,20,970,993
286,800,11,943
224,951,55,226,988
248,931,11,724
359,851,80,117,972
249,993,892,240,904
267,835,15,956
245,714,641,181,995
268,835,20,238,994
298,912,36,286,882
362,623,475,63,872
267,978,4,914
219,991,47,935
290,800,2,851
219,763,30,90,870
307,928,7,642,940
369,623,432,682
245,936,20,807
332,987,37,22,965
330,808,48,882
256,860,407,942
220,933,535,963
332,808,164,987
333,808,11,973
280,702,55,219,855
226,933,7,912
294,939,18,964
274,859,223,987
356,981,33,296,797
245,937,22,994
320,841,136,919
225,951,926,381,943
251,969,18,47,935
220,980,259,82,859
291,988,10,714
206,903,33,827,991
246,858,136,946
339,797,41,495,714
306,775,43,149,883
310,857,12,877
224,763,267,413,988
334,896,633,763
288,636,210,996
307,775,656,738,974
378,974,618,972
225,886,776,419,944
294,965,1,914
281,979,421,171,940
310,946,320,434,797
357,889,14,729
298,922,243,687,873
365,803,152,893
268,877,4,0,729
380,855,219,403,964
270,877,751,480,933
299,939,884,584,999
314,982,7,999
268,978,657,275,988
326,973,17,961
245,833,60,984
281,961,13,975
375,623,78,914
332,841,36,302,914
274,893,791,678,765
290,882,466,304,974
291,868,64,724
322,900,16,763
220,815,488,210,855
322,972,618,522,989
287,979,12,951
265,969,15,835
283,948,63,23,868
314,975,14,935
277,938,608,905,992
248,937,2,872
347,919,2,857
360,956,224,154,815
256,729,45,149,991
261,963,38,996
270,962,57,593,912
256,993,5,972
307,911,454,245,942
360,889,165,90,797
242,985,232,244,992
248,944,98,900
286,925,25,270,948
226,980,336,442,956
245,992,30,849,982
265,984,776,440,841
322,929,90,379,889
324,765,524,623
306,913,547,342,953
324,972,42,354,940
280,964,589,222,833
298,988,597,581,803
245,980,4,978
284,964,18,883
270,835,20,197,851
374,803,18,984
372,956,442,131,989
372,889,165,988
276,859,713,554,912
217,903,281,917
245,933,95,868
306,912,221,164,987
291,682,6,787
331,973,453,574,936
294,965,1,824
291,964,21,866,904
333,841,327,877
298,868,95,938
261,953,450,632,996
287,961,810,608,929
320,975,368,62,979
281,938,22,873
294,882,315,210,996
310,911,11,931
307,965,29,775
248,833,62,763
357,981,33,962
225,951,150,636
219,903,33,873
378,956,16,737,965
247,936,458,139,886
335,987,647,816,939
164,724,239,93,946
381,956,168,143,995
273,835,329,667,944
267,935,4,978
247,714,30,835
286,702,369,877
306,988,5,936
337,896,9,989
330,972,32,908
289,807,27,855
298,682,10,714
334,808,386,951
360,981,33,296,797
306,682,4,914
362,851,211,904
225,886,441,333,964
276,893,20,8,996
270,978,24,36,999
249,714,706,781,964
313,946,57,993
226,815,555,131,929
330,765,143,995
342,808,11,980
164,724,339,527,928
302,989,694,931
302,824,150,913
352,797,41,78,914
298,964,571,107,994
252,931,20,917
307,994,175,724
332,765,2,937
298,998,790,513,800
265,860,44,524,765
314,988,21,520,893
306,870,228,210,912
302,939,324,286,882
299,940,447,701,815
277,942,407,860
306,995,225,808
306,998,37,987
288,961,30,956
282,859,24,797
314,998,4,265,936
257,993,393,63,889
281,942,407,374,833
273,962,5,988
266,860,751,136,946
320,873,687,584,948
269,963,41,985
324,929,394,543,982
332,972,42,961
252,944,34,922
251,937,14,729
166,724,501,891,995
268,983,377,198,903
277,904,56,402,948
322,946,29,937
287,938,13,17,886
294,800,80,893
224,903,158,751,877
284,948,844,300,933
290,925,3,833
384,855,27,206,961
332,873,44,929
313,857,96,981
333,972,14,937
333,765,43,993
288,859,50,992
347,808,386,951
247,980,520,475,919
308,775,43,86,982
333,873,403,965
315,824,13,933
316,940,36,950
310,994,60,623
314,995,181,520,911
273,978,4,870
253,858,67,942
376,803,23,992
281,904,37,933
225,903,16,17,984
248,883,223,859
334,972,722,850,857
378,803,581,975
332,975,82,833
280,962,95,868
266,984,60,623
277,984,60,275,988
260,858,663,933
324,946,38,996
314,913,28,886
273,877,30,858
320,775,43,458,936
320,913,411,682
378,950,0,729
280,835,20,807
292,807,480,655,882
308,859,720,914
247,933,316,356,851
182,724,5,972
245,815,335,993
334,973,158,903
334,765,10,988
249,936,861,393,868
280,877,577,974
267,993,43,564,931
314,912,221,164,987
256,936,35,933
326,775,43,414,841
255,931,91,164,956
337,987,37,36,803
306,939,816,312,917
294,882,91,152,973
254,908,21,961
336,873,740,150,765
307,882,655,269,855
324,900,449,721,889
380,623,160,938
316,940,13,912
322,857,469,543,982
330,929,662,931
293,948,934,298,904
226,951,386,690,775
282,893,20,7,913
381,974,13,807
280,969,5,964
320,988,662,567,636
255,944,34,566,978
380,950,36,593,787
355,797,41,124,896
225,763,551,463,989
290,702,213,540,987
225,763,30,378,724
287,942,274,73,937
313,994,408,342,936
365,797,768,225,702
333,975,368,62,979
251,937,795,381,942
307,939,46,729
294,925,89,950
247,992,384,402,962
288,938,22,760,950
362,981,11,851
342,765,107,478,912
233,951,109,942
395,956,242,476,855
226,886,475,344,936
220,991,21,992
338,873,814,666,872
248,992,11,943
306,989,457,36,999
255,908,84,980
320,917,674,402,963
275,963,842,919
332,988,10,857
249,787,17,984
299,961,24,911
306,922,34,232,911
316,961,13,860
347,765,26,943
284,877,30,961
268,944,11,981
314,922,906,953
293,807,21,177,872
369,981,86,982
225,903,731,961
324,857,127,38,841
313,911,454,245,942
288,893,20,980
284,962,57,593,912
336,841,8,807
284,835,20,136,999
332,917,7,928
325,999,26,528,991
336,975,14,889
333,988,5,936
381,623,608,810,963
291,877,489,172,975
320,912,23,992
314,859,24,326,982
291,835,20,893
256,787,17,886
257,908,736,273,951
304,948,902,199,765
375,981,11,911
338,975,723,258,950
307,989,57,195,991
333,917,107,929
280,978,239,463,787
395,974,304,993
306,964,29,937
322,994,60,858
307,996,210,800
337,896,481,944
249,980,4,877
261,858,30,993
256,714,497,190,948
288,942,838,618,974
308,893,20,803
294,702,25,925
365,851,839,593,912
384,950,139,983
265,953,577,912
323,940,642,298,969
320,995,394,929
322,911,24,891,995
332,913,11,935
251,833,77,961
397,855,550,514,886
257,787,119,983
336,988,165,889
310,965,1,914
401,855,759,787
330,946,15,943
316,961,24,978
332,929,394,995
250,951,926,696,833
380,981,411,682
308,996,32,138,931
306,868,441,625,935
331,775,448,158,903
324,994,408,342,953
288,636,548,962
414,974,392,631,939
314,868,136,824
247,815,701,447,940
294,807,123,290,943
299,807,86,475,919
320,998,33,550,889
294,925,25,702
230,872,76,815
235,914,4,998
302,807,13,940
320,996,16,678,975
276,963,694,96,940
342,972,1,965
334,775,44,979
249,815,250,212,964
235,872,63,956
323,961,354,224,682
267,787,14,729
320,982,541,126,900
320,868,136,841
268,943,11,944
353,919,2,800
257,936,38,883
374,797,520,224,987
386,623,441,917
314,964,21,249,928
353,808,32,996
273,944,692,860
302,636,198,903
332,998,45,888,893
356,919,36,164,987
286,969,5,975
387,623,194,787
353,765,10,714
414,956,63,948
339,999,26,882
338,841,8,983
376,797,768,225,808
352,999,442,956
381,981,127,313,965
313,965,354,73,808
289,944,43,961
251,833,63,948
268,931,662,684,908
182,724,64,858
256,815,33,981
256,951,473,132,870
338,873,46,795,995
306,807,316,962
320,964,21,249,928
359,919,36,912
273,983,736,505,859
332,982,26,765
226,763,65,925
316,859,142,824
330,900,126,729
402,855,23,992
268,787,6,991
257,815,60,252,835
320,922,353,750,857
259,908,713,548,962
256,980,4,803
325,824,1,914
270,943,26,224,987
412,855,210,904
326,996,632,224,917
288,979,24,961
273,943,158,903
299,938,676,996
265,951,920,37,873
336,917,292,254,973
287,904,56,402,962
414,956,164,857
378,889,452,281,917
339,824,69,904
233,886,185,862,931
308,939,11,973
332,995,12,857
310,928,249,877
239,914,10,988
332,964,4,803
261,908,43,775
338,988,21,167,984
381,889,723,936
380,803,0,729
290,969,18,47,636
392,623,524,877
268,935,509,987
294,969,206,567,995
299,942,838,917
315,636,224,956
333,913,8,973
292,944,419,432,682
257,714,497,451,797
355,999,3,919
320,939,11,943
308,989,75,800
249,933,316,43,944
421,855,0,824
265,908,38,963
320,989,57,520,893
338,873,8,47,682
326,989,463,171,992
397,950,258,175,882
266,951,177,983
324,911,252,150,951
267,815,562,128,992
318,859,223,883
233,763,172,73,937
331,996,32,138,987
295,963,41,985
338,917,224,73,815
332,912,7,943
270,935,29,743,883
395,623,27,581,803
330,911,24,647,987
267,936,861,210,925
294,969,5,873
313,928,651,387,803
332,911,174,886
289,983,277,190,948
319,859,24,324,939
187,724,175,994
333,911,24,961
338,975,678,953
323,859,75,278,996
365,999,269,380,900
252,992,11,2,882
273,953,20,917
339,987,647,816,948
325,636,548,189,937
322,928,63,787
268,993,5,911
294,702,177,93,974
332,868,6,682
332,946,35,933
298,963,402,972
333,912,554,322,931
293,944,34,539,938
277,951,13,89,950
333,982,898,248,851
307,702,284,107,994
270,993,30,961
294,800,14,729
330,994,22,937
338,841,8,983
316,938,676,999
331,989,214,940
250,763,252,120,935
401,950,36,262,870
334,989,247,98,636
326,939,457,995
316,942,840,278,996
402,950,36,912
307,925,65,807
378,797,24,978
277,860,176,661,972
316,938,543,779,893
416,956,16,903
281,984,22,889
314,893,791,194,787
336,913,12,344,919
267,714,582,393,868
337,989,9,896
242,914,59,999
333,964,5,969
270,787,675,646,851
299,979,62,908
334,996,676,402,948
324,928,527,435,939
395,889,723,285,724
325,961,810,173,870
384,803,581,994
333,998,4,914
342,873,46,939
250,886,248,284,702
338,841,197,851
338,913,12,344,919
298,835,4,870
336,998,355,991
280,943,11,800
333,868,9,939
418,956,442,112,963
422,956,168,988
245,914,98,312,919
239,872,820,128,922
226,991,827,152,931
397,803,152,931
414,974,13,951
338,988,5,972
332,922,7,999
316,942,551,877
401,803,581,994
333,946,93,32,808
333,929,2,985
257,980,11,800
336,982,48,877
291,962,355,987
294,944,34,333,964
299,944,86,982
310,702,73,980
338,982,543,563,833
316,979,484,549,975
332,994,1,972
298,877,52,860
323,942,840,267,859
274,953,678,665,870
338,988,21,437,965
322,965,128,129,886
292,983,723,760,857
313,702,2,857
310,882,175,470,873
252,883,18,779,937
316,893,20,980
268,714,30,177,872
226,903,731,376,979
284,943,26,278,803
306,835,15,943
256,886,63,960,991
306,877,551,942
339,636,0,824
256,933,218,113,833
255,992,23,803
298,962,95,933
324,965,363,975
322,702,18,883
334,911,879,449,900
268,815,73,979
288,904,107,797
313,882,91,931
346,987,647,816,939
273,993,892,914
374,999,366,250,815
334,929,107,797
306,962,95,105,931
337,996,32,972
242,872,689,481,896
281,860,692,250,908
336,868,23,383,969
395,623,194,161,908
352,636,224,956
422,855,759,960,991
298,963,269,999
337,973,67,245,914
280,993,5,972
268,992,774,434,682
347,987,37,63,928
318,893,74,471,925
332,900,1,22,859
338,982,898,204,988
316,979,884,828,912
314,682,434,797
426,956,63,677,911
314,962,222,720,914
257,933,13,824
356,765,26,943
402,803,0,729
337,973,11,775
265,833,77,913
412,803,20,348,943
233,903,432,801,987
338,868,255,873
320,682,6,787
287,984,60,252,911
332,859,75,466,985
342,988,597,192,855
354,987,101,578,979
256,763,17,942
334,946,274,172,763
265,937,29,399,682
323,979,12,857
339,896,579,835
333,994,107,566,985
320,962,5,972
335,859,223,917
322,882,175,333,964
265,886,514,575,824
280,833,77,29,978
416,974,13,938
325,979,778,573,984
302,944,34,566,978
248,914,500,342,936
286,833,63,886
250,903,33,781,964
336,964,118,129,925
324,702,284,377,973
245,872,63,886
251,914,98,312,919
299,904,240,517,950
248,872,2,15,943
338,917,4,870
266,886,17,940
323,938,557,896
309,948,934,129,860
337,775,686,157,996
191,724,378,313,965
362,987,531,104,765
347,972,14,935
338,975,33,139,919
255,883,10,950
284,978,24,36,908
293,983,315,882
337,989,694,884,979
259,729,402,521,933
338,913,12,385,984
287,860,796,470,993
354,896,48,982
314,870,90,883
338,964,5,975
335,979,778,481,896
338,982,326,513,925
377,987,101,860
401,623,46,403,965
412,950,0,729
356,808,3,219,807
284,993,5,972
270,714,706,781,964
245,985,35,913
355,636,0,950
269,858,30,835
362,919,2,857
251,914,4,964
359,808,272,950
288,860,120,953
342,841,428,951
338,917,20,936
343,988,597,673,824
343,873,740,150,824
310,925,524,528,991
333,900,581,95,962
273,787,14,935
386,981,14,995
314,835,20,238,724
418,974,13,975
352,824,142,129,886
343,841,8,623
337,859,24,979
290,833,227,344,911
410,623,196,903
275,858,562,712,964
333,995,4,682
362,808,7,943
316,904,56,332,993
268,729,200,242,956
267,980,4,914
281,951,13,141,919
342,929,44,860
333,922,328,136,919
376,999,366,250,815
417,623,27,950
314,948,63,43,775
287,951,145,800
421,950,27,623
319,893,791,732,964
336,912,36,199,765
422,950,751,877
334,994,107,566,985
414,889,721,177,702
338,913,8,873
323,893,791,270,948
338,964,4,980
378,999,7,943
277,886,441,917
294,983,177,300,896
345,873,622,893
307,807,316,696,833
355,896,64,858
334,900,380,73,702
288,984,22,937
365,808,30,858
337,775,11,935
338,912,7,994
385,987,27,944
332,962,941,769,974
325,940,642,579,896
342,982,541,126,900
245,991,355,962
388,987,27,17,973
332,893,757,245,950
332,682,32,74,999
276,858,30,808
281,886,173,48,808
342,994,60,858
338,868,856,454,872
299,983,377,198,903
339,973,614,732,964
333,682,32,382,989
335,940,29,937
273,714,582,167,984
365,636,98,914
273,908,36,77,948
270,815,33,981
353,972,48,896
431,950,36,912
431,855,52,877
339,775,44,860
422,974,750,662,724
276,953,685,103,988
347,929,184,942
345,841,197,605,935
291,993,30,961
342,946,35,936
355,824,23,842,963
336,995,394,929
427,623,524,877
356,972,661,527,928
414,889,181,636
248,985,41,78,991
354,775,43,206,969
247,991,827,150,765
273,931,795,149,991
374,636,548,330,998
291,978,210,861,936
288,951,386,690,775
353,929,44,870
268,980,336,171,729
291,943,26,218,636
294,833,32,605,974
336,682,411,473,951
330,928,527,520,911
300,963,694,96,940
446,855,27,56,935
307,800,210,636
314,877,524,528,963
369,808,11,851
356,896,48,982
273,815,76,872
335,961,206,969
270,729,45,381,943
320,870,4,935
249,991,149,883
421,803,4,870
251,985,41,178,900
357,896,9,939
348,940,869,810,963
308,807,219,739,946
270,980,84,190,961
343,982,26,908
280,937,14,787
295,858,60,354,965
316,904,240,183,938
286,937,779,893
369,851,646,790,998
357,940,36,197,851
453,855,311,631,939
299,951,473,192,855
287,886,173,48,765
342,900,247,413,988
373,851,248,461,962
357,940,13,974
332,870,90,69,937
342,917,107,278,996
339,989,75,859
268,883,89,154,815
385,851,646,991
387,981,33,296,797
470,855,27,623
330,702,2,937
280,787,21,877
373,808,164,260,962
268,936,723,70,729
265,914,13,938
320,807,65,763
320,835,475,630,938
359,765,24,763
330,965,871,322,800
289,931,862,267,859
345,988,21,127,937
348,979,73,980
338,868,23,371,984
342,913,11,775
197,724,39,202,984
338,964,21,520,893
270,936,861,190,948
333,870,4,803
342,911,454,245,914
365,824,392,631,939
374,824,13,933
274,908,36,330,998
251,872,25,826,904
322,948,63,833
332,702,225,989
276,908,684,641,714
347,900,247,413,988
428,623,194,942
331,948,869,608,938
343,913,8,870
355,775,232,83,824
393,987,355,991
273,980,11,91,882
292,931,20,917
332,835,20,936
280,714,10,682
337,996,8,983
330,857,469,230,942
392,981,307,979
251,872,2,985
345,913,411,632,904
256,903,281,917
282,953,577,74,969
339,996,32,159,982
339,859,75,466,985
376,636,0,7,982
332,948,584,999
325,942,840,278,996
335,942,118,964
349,841,5,975
336,870,11,944
298,858,60,817,883
347,994,44,870
380,999,584,948
331,939,905,512,936
273,935,120,953
320,877,52,969
298,943,26,765
280,914,892,519,929
290,937,14,972
338,870,233,842,919
345,982,898,685,724
365,919,136,946
357,979,59,937
376,824,136,919
298,993,592,70,682
342,868,290,173,893
362,765,24,763
360,896,9,989
334,939,60,962
265,872,63,250,775
354,996,8,2,765
426,974,304,127,937
294,833,120,42,991
280,980,259,82,859
267,933,353,129,835
336,922,34,73,702
347,946,136,858
338,998,330,356,851
384,999,157,308,883
317,963,33,886
342,975,33,406,636
337,939,46,621,714
299,860,13,824
343,917,281,232,911
280,815,562,358,889
343,868,255,873
353,946,136,800
353,994,60,858
323,963,694,96,940
365,765,498,953
395,987,681,239,978
348,961,24,859
273,936,5,975
350,841,490,150,636
332,928,890,154,815
397,987,37,22,994
357,979,12,857
306,993,892,164,857
356,775,656,738,974
349,988,662,554,912
273,992,30,327,841
397,999,26,207,983
325,938,608,905,939
313,925,25,75,989
298,978,29,962
323,963,33,994
336,948,869,59,994
350,988,391,925
356,994,60,95,868
333,962,33,998
310,800,411,252,835
299,984,60,833
416,889,63,928
349,913,12,110,942
293,931,20,893
251,985,41,181,636
369,919,95,69,904
477,855,27,623
286,914,4,835
324,882,91,152,973
337,939,18,964
307,833,113,278,922
316,984,60,332,993
306,978,210,912
280,872,25,218,933
265,985,35,913
378,824,48,896
401,999,0,729
482,855,219,903
316,860,466,590,917
332,877,551,942
362,896,579,63,956
310,833,32,682
284,980,122,229,928
288,953,83,34,951
280,935,56,882
333,877,36,999
268,933,654,203,911
335,893,20,5,993
338,922,34,246,998
256,991,528,447,940
385,808,11,931
288,886,63,226,988
338,995,4,870
354,841,136,919
402,987,37,36,940
270,933,7,994
314,993,43,564,931
306,943,795,940
418,889,22,938
349,873,5,962
316,951,12,868
291,980,4,995
332,965,29,978
333,835,16,996
360,979,376,547,824
348,942,541,566,985
324,963,402,948
328,963,38,787
284,935,4,995
336,835,15,956
369,765,24,301,903
353,900,581,466,985
338,912,13,807
307,969,728,763
306,944,46,873
284,815,60,327,877
360,940,869,496,765
359,972,5,962
298,980,138,706,922
306,980,122,379,889
355,996,23,868
369,896,355,998
314,943,26,281,857
299,886,63,875,993
387,808,197,841
338,912,7,922
273,933,7,913
316,860,120,833
282,908,36,174,911
314,980,259,82,940
380,797,5,724
345,917,441,886
380,824,136,800
349,982,849,382,623
439,956,261,222,935
333,928,651,41,938
372,979,12,5,962
350,982,849,30,992
356,929,2,857
405,987,681,414,893
402,999,662,750,974
298,858,208,219,807
257,991,960,63,833
320,943,11,177,951
265,903,16,7,913
284,787,759,855
280,985,232,281,787
338,870,650,718,859
294,931,11,935
350,913,449,231,978
326,807,65,925
330,882,286,25,925
313,833,63,956
347,911,520,408,994
289,992,30,849,982
342,912,221,167,984
338,870,8,729
316,951,307,734,931
343,912,7,933
288,908,36,174,925
378,979,12,877
359,994,7,982
444,956,168,143,995
333,702,148,917
354,988,227,833
266,903,33,905,939
322,833,120,893
336,962,260,872
359,929,394,995
362,929,2,872
381,979,778,481,944
334,702,284,377,973
362,994,44,979
355,841,136,919
412,999,0,797
365,929,184,942
395,979,59,914
300,858,107,929
354,913,449,231,963
338,682,597,631,939
314,978,29,940
323,860,95,437,973
338,998,355,324,939
313,800,11,983
353,911,2,929
323,951,473,192,908
373,765,143,975
325,860,120,953
320,993,986,293,983
291,815,488,210,636
322,800,210,861,991
265,763,267,413,988
375,896,89,950
387,851,73,815
432,623,8,913
388,851,65,245,950
