Epoch,Total Events,Max events per LP,Min events per LP,Mean,Std Dev,Fifty,Seventy five,Total LP
97,2097,29,0,4.071844660194174,4.003972188117144,100,203,1000
98,2106,24,0,4.195219123505975,4.219257373782782,88,186,1000
99,2109,36,0,4.209580838323354,4.105360888393625,99,206,1000
100,1734,23,0,3.827814569536424,3.8323753396947615,79,167,1000
101,1468,21,0,3.4786729857819925,3.231123899710131,82,177,1000
102,1284,17,0,3.3178294573643394,2.9999598342493354,78,164,1000
103,1098,19,0,3.110481586402267,2.733780275911201,75,154,1000
104,940,13,0,2.8923076923076922,2.392910548409105,74,151,1000
105,740,15,0,2.792452830188679,2.4920972864391127,57,123,1000
106,541,19,0,2.2635983263598325,2.266297933938816,49,109,1000
107,379,9,0,1.8855721393034823,1.4905840452721546,49,97,1000
108,268,11,0,1.7070063694267519,1.6103079276194485,37,71,1000
109,200,8,0,1.6000000000000003,1.282638409811035,34,59,1000
110,124,8,0,1.3626373626373627,1.2429041575321667,23,41,1000
111,91,4,0,1.4444444444444446,1.0892106905073111,17,30,1000
112,76,6,0,1.3818181818181823,1.3401341708797654,14,23,1000
113,58,3,0,1.2083333333333337,0.8240618994859532,15,23,1000
114,42,4,0,1.105263157894737,0.9526484756012754,10,17,1000
115,26,3,0,1.1818181818181817,0.8528028654224418,7,11,1000
116,12,2,0,0.8571428571428571,0.7703288865196434,4,7,1000
117,5,1,1,1.0,0.0,3,4,1000
